power,frequency,amplitude,phase,I,Q
-85.0,7107500000.0,-15.073262496267425,-1.4639516566804227,0.018804557621479034,-0.17532879114151
-85.0,7107750000.0,-15.122758045587885,-1.6859101121531441,-0.020138626918196678,-0.17417196929454803
-85.0,7108000000.0,-17.298821802316283,-0.6104708154738688,0.11182613670825958,-0.07823579013347626
-85.0,7108250000.0,-9.569168085312494,-1.4172752888346665,0.05081620067358017,-0.32840025424957275
-85.0,7108500000.0,-11.094931248705418,-0.9446395526649037,0.1633717566728592,-0.2258872091770172
-85.0,7108750000.0,-18.89299044669382,-1.6300569429733665,-0.006727634929120541,-0.11339331418275833
-85.0,7109000000.0,-17.48827904264778,-1.1376223346190104,0.05605064705014229,-0.12119891494512558
-85.0,7109250000.0,-17.277064019476953,-1.2197063911046933,0.04705503210425377,-0.1284729391336441
-85.0,7109500000.0,-23.476984242101775,0.062025183287367724,0.06688286364078522,0.004153749905526638
-85.0,7109750000.0,-10.077300176820716,-0.15374091529152253,0.3097291588783264,-0.047996796667575836
-85.0,7110000000.0,-14.020482869730099,-1.2559243233679211,0.061646685004234314,-0.18926987051963806
-85.0,7110250000.0,-14.836738082570427,-2.0871544040587637,-0.08946240693330765,-0.15757746994495392
-85.0,7110500000.0,-22.246001960548682,1.0528021705004562,0.03823195770382881,0.06708520650863647
-85.0,7110750000.0,-12.347677959242311,-1.610302305641264,-0.009531603194773197,-0.2411443591117859
-85.0,7111000000.0,-12.940537070782845,-1.6136486503268475,-0.009656385518610477,-0.22520305216312408
-85.0,7111250000.0,-21.668641284946265,0.39275755676785873,0.0762382224202156,0.031584128737449646
-85.0,7111500000.0,-7.487545865373062,-2.039009541197356,-0.1905815452337265,-0.3768518269062042
-85.0,7111750000.0,-20.378868167888555,-2.9334930089691373,-0.09366649389266968,-0.01977829448878765
-85.0,7112000000.0,-12.152415061158452,-1.2416617674612351,0.07977798581123352,-0.23357070982456207
-85.0,7112250000.0,-23.004881752210913,-0.520826234076471,0.061373304575681686,-0.03520737588405609
-85.0,7112500000.0,-19.21374094532726,0.12811396015406049,0.10857731103897095,0.013986876234412193
-85.0,7112750000.0,-20.438630541700057,-0.9696904346659616,0.05377039313316345,-0.07840975373983383
-85.0,7113000000.0,-15.369232632736665,-3.0210368384564936,-0.16919001936912537,-0.02049623243510723
-85.0,7113250000.0,-13.959049780071647,-0.8826448532824349,0.1273200362920761,-0.15484663844108582
-85.0,7113500000.0,-15.00082007675801,-0.17260882303147823,0.17516888678073883,-0.03053959645330906
-85.0,7113750000.0,-9.467620217508879,-0.8733496001641201,0.21593931317329407,-0.2577047348022461
-85.0,7114000000.0,-6.819821641935128,-1.7785977119297276,-0.09408649057149887,-0.4462352991104126
-85.0,7114250000.0,-8.987497640124033,-0.49637851916962383,0.3124414384365082,-0.16922123730182648
-85.0,7114500000.0,-5.762977415691971,-0.6359328334527276,0.4143686592578888,-0.30590397119522095
-85.0,7114750000.0,-5.83105941174866,-0.5540036177936288,0.4345933496952057,-0.2688513398170471
-85.0,7115000000.0,-22.26710159836021,-1.5633316620931197,0.0005749779520556331,-0.07702519744634628
-85.0,7115250000.0,-11.781105620981416,-1.6771061101023734,-0.02733377367258072,-0.25614503026008606
-85.0,7115500000.0,-9.24527870668901,0.0238188471777004,0.34483620524406433,0.008215154521167278
-85.0,7115750000.0,-14.289081210497221,-0.5828191156562359,0.1611342579126358,-0.10622052848339081
-85.0,7116000000.0,-6.777003744133809,-0.7210752224674271,0.3442274034023285,-0.302566260099411
-85.0,7116250000.0,-13.275169108507976,-0.08254219596131115,0.21615256369113922,-0.017882337793707848
-85.0,7116500000.0,-12.82703569503036,-0.9460671201615056,0.1335713267326355,-0.1852397322654724
-85.0,7116750000.0,-12.743863678983177,0.15950479287130906,0.22764526307582855,0.036621611565351486
-85.0,7117000000.0,-18.854689937391026,-0.9985606641683669,0.06178375706076622,-0.09591855853796005
-85.0,7117250000.0,-4.772363654332446,-0.8807095382627266,0.3674948513507843,-0.4451881945133209
-85.0,7117500000.0,-16.584507101736786,-1.0322496640199847,0.0759972631931305,-0.12720148265361786
-85.0,7117750000.0,-9.766674208578978,-1.0711256327132388,0.1556415557861328,-0.2851230800151825
-85.0,7118000000.0,-21.08036046305305,-3.8748676982051897,-0.065608911216259,0.05910266190767288
-85.0,7118250000.0,-8.07663741417759,-1.2936570692852007,0.10796735435724258,-0.37955254316329956
-85.0,7118500000.0,-21.725266791344232,-0.4197031008885445,0.07486990839242935,-0.033408187329769135
-85.0,7118750000.0,-14.038450699988596,-0.8755478944660461,0.12724721431732178,-0.15253835916519165
-85.0,7119000000.0,-10.076258116815007,-0.7303522577085944,0.23351138830184937,-0.20912161469459534
-85.0,7119250000.0,-5.365212774188663,-0.9671182216042319,0.3060825765132904,-0.4438873827457428
-85.0,7119500000.0,-7.408755280471169,-0.7118559887762964,0.32265961170196533,-0.27837812900543213
-85.0,7119750000.0,-11.736344477239856,-0.22445813843745482,0.25243493914604187,-0.0576322078704834
-85.0,7120000000.0,-11.498365220549724,-1.5795778062443235,-0.002336920006200671,-0.2661123275756836
