power,frequency,amplitude,phase,I,Q
0.00475,7049400000.0,-55.180568919905475,-0.15432326118549752,0.001720994128845632,-0.0002677181037142873
0.00475,7049500000.0,-55.081566158790224,-0.24322811386394444,0.001709804986603558,-0.00042427246808074415
0.00475,7049600000.0,-55.022858199279064,-0.336225424151403,0.0016742957523092628,-0.0005851590540260077
0.00475,7049700000.0,-55.11875755766007,-0.41666205539994466,0.0016040565678849816,-0.000709915126208216
0.00475,7049800000.0,-54.84281345419617,-0.5256803735916944,0.0015662704827263951,-0.0009086390491575003
0.00475,7049900000.0,-54.806438138704685,-0.6874109442547589,0.0014053891645744443,-0.0011538142571225762
0.00475,7050000000.0,-54.43676605751545,-0.8511050977661222,0.0012506840284913778,-0.001426871633157134
0.00475,7050100000.0,-54.17541470418756,-1.0231094204022937,0.0010181890102103353,-0.0016693617217242718
0.00475,7050200000.0,-53.916074060370455,-1.2040786539268649,0.0007223538705147803,-0.001880680094473064
0.00475,7050300000.0,-53.538201374568004,-1.4051171085752934,0.00034703180426731706,-0.0020754002034664154
0.00475,7050400000.0,-53.10385488670364,-1.623021531103361,-0.00011547553003765643,-0.0022090966813266277
0.00475,7050500000.0,-52.64828802335786,-1.8586153924909667,-0.0006617475883103907,-0.002235337859019637
0.00475,7050600000.0,-52.16852157640787,-2.0990623011919,-0.00124175485689193,-0.0021277861669659615
0.00475,7050700000.0,-51.81311027027717,-2.35030814084855,-0.0018040890572592616,-0.001825454062782228
0.00475,7050800000.0,-51.51575498078144,-2.589945295088797,-0.0022619327064603567,-0.0013919348130002618
0.00475,7050900000.0,-51.33626826749229,-2.8149643209139694,-0.002568005584180355,-0.0008699425961822271
0.00475,7051000000.0,-51.27818714148723,-3.0263974248027683,-0.0027114569675177336,-0.0003137358871754259
0.00475,7051100000.0,-51.339335351089225,3.068139078721057,-0.0027030904311686754,0.0001989095180761069
0.00475,7051200000.0,-51.47211985416254,2.903234352780952,-0.002593810437247157,0.0006302372785285115
0.00475,7051300000.0,-51.58432284391034,2.7572235876252935,-0.0024427559692412615,0.0009880646830424666
0.00475,7051400000.0,-51.726349762735246,2.6266415544040274,-0.002256107982248068,0.0012766796862706542
0.00475,7051500000.0,-51.83896162172136,2.51185071368562,-0.0020680439192801714,0.001507024047896266
0.00475,7051600000.0,-52.03520008291416,2.4211569117316065,-0.0018800940597429872,0.0016504201339557767
0.00475,7051700000.0,-52.261936846392246,2.3342591799565793,-0.0016851931577548385,0.0017607940826565027
0.00475,7051800000.0,-52.36694872474778,2.2636867855261076,-0.0015381292905658484,0.0018527054926380515
0.00475,7051900000.0,-52.48493736636696,2.202758628394405,-0.001403271104209125,0.0019167109858244658
0.00475,7052000000.0,-52.58615449501413,2.150996278550762,-0.0012871356448158622,0.0019637306686490774
0.00475,7052100000.0,-52.93954585563349,2.093852449470116,-0.0011261189356446266,0.0019529418786987662
0.00475,7052200000.0,-53.385794605297846,2.0865978352005987,-0.0010562378447502851,0.001862852368503809
0.00475,7052300000.0,-53.21071324265673,2.0248724103454916,-0.0009584398358128965,0.001963644986972213
0.00475,7052400000.0,-53.0837405503646,1.9962376891244735,-0.0009151061531156301,0.0020195890683680773
0.00475,7052500000.0,-53.234728973595004,1.971006470455683,-0.0008489766623824835,0.002006842754781246
0.00475,7052600000.0,-53.48257382116128,1.9554924235705047,-0.0007947376579977572,0.0019629537127912045
0.00475,7052700000.0,-53.76141464102213,1.9444894590476156,-0.000748667458537966,0.001909291255287826
0.00475,7052800000.0,-53.91443977581223,1.9411524920258543,-0.0007293291273526847,0.0018783927662298083
0.00475,7052900000.0,-53.830103029865185,1.948368988855822,-0.0007501135114580393,0.0018913561943918467
0.00475,7053000000.0,-53.90660735386385,1.9212049585280282,-0.0006923412438482046,0.0018942737951874733
0.00475,7053100000.0,-53.910043223957906,1.8956756651583786,-0.0006435068207792938,0.0019105736864730716
0.00475,7053200000.0,-53.98479483575204,1.9076266096807215,-0.0006605839007534087,0.0018864419544115663
0.00475,7053300000.0,-53.865105002012584,1.9207338042255027,-0.0006947604124434292,0.0019036740995943546
0.00475,7053400000.0,-53.86045036961597,1.9277607258578986,-0.0007084996905177832,0.001899762894026935
0.00475,7053500000.0,-53.76457060540881,1.9286989224584181,-0.0007181656546890736,0.0019201767863705754
0.00475,7053600000.0,-53.525504043155756,1.9385279221760734,-0.0007575707859359682,0.0019664098508656025
0.00475,7053700000.0,-52.86703419759907,2.0262469700521866,-0.000999930314719677,0.0020415266044437885
0.00475,7053800000.0,-52.86191474491731,2.012012743825919,-0.0009713427862152457,0.0020567644387483597
0.00475,7053900000.0,-52.69767388687217,2.004025055147287,-0.0009731107857078314,0.00210386561229825
0.00475,7054000000.0,-52.62682919686635,1.979389280807396,-0.0009285329724662006,0.0021446191240102053
0.00475,7054100000.0,-52.46754420565057,1.9487372907546332,-0.0008783306111581624,0.0022122683003544807
0.00475,7054200000.0,-52.428887520702816,1.9276079212909676,-0.000835102575365454,0.002240279922261834
0.00475,7054300000.0,-52.413091595047305,1.9363634713101145,-0.0008562409202568233,0.0022369467187672853
0.00475,7054400000.0,-52.37569005092843,1.9248737383259087,-0.0008340668282471597,0.0022563317324966192
0.00475,7054500000.0,-52.43040808334608,1.884148941671764,-0.000736855436116457,0.002274047816172242
0.00475,7054600000.0,-52.44565949186939,1.8751001370555638,-0.0007149915909394622,0.0022766212932765484
0.00475,7054700000.0,-52.3665355811129,1.8676424645439302,-0.0007043809746392071,0.0023027718998491764
0.00475,7054800000.0,-52.30869689253489,1.8599494488466564,-0.0006912326207384467,0.002323543420061469
0.00475,7054900000.0,-52.32712029293037,1.8531411298460316,-0.0006739662494510412,0.0023232626263052225
0.00475,7055000000.0,-52.350355821524346,1.8365460739341373,-0.0006336232763715088,0.002327891066670418
0.0045000000000000005,7045000000.0,-53.545479386472635,0.6745600444980481,0.0016419765306636691,0.0013130941661074758
0.0045000000000000005,7045100000.0,-53.523235867949296,0.7095304291500668,0.001599152572453022,0.001373212318867445
0.0045000000000000005,7045200000.0,-53.423065307183045,0.7183012750854578,0.0016054556472226977,0.0014032756444066763
0.0045000000000000005,7045300000.0,-53.379196950582354,0.7181266687315992,0.001613830798305571,0.0014100990956649184
0.0045000000000000005,7045400000.0,-53.443813550753745,0.7131015360048676,0.0016088827978819609,0.0013915806775912642
0.0045000000000000005,7045500000.0,-53.63806473511503,0.7002928964749549,0.00159060163423419,0.0013405418721958995
0.0045000000000000005,7045600000.0,-53.74433146698333,0.6909912335756997,0.0015835096128284931,0.0013095686445012689
0.0045000000000000005,7045700000.0,-53.575662865263865,0.704749278498591,0.0015960371820256114,0.001357333385385573
0.0045000000000000005,7045800000.0,-53.54551358004474,0.6993842265444182,0.0016088711563497782,0.0013534408062696457
0.0045000000000000005,7045900000.0,-53.694458860205714,0.6937513720879129,0.001588986488059163,0.001321500400081277
0.0045000000000000005,7046000000.0,-53.763856254177576,0.6897812449627732,0.0015815339284017682,0.0013047155225649476
0.0045000000000000005,7046100000.0,-53.71107538728702,0.683434261033441,0.0015994729474186897,0.0013025423977524042
0.0045000000000000005,7046200000.0,-53.69010343810436,0.6756130133838717,0.0016135025070980191,0.0012931112432852387
0.0045000000000000005,7046300000.0,-53.745076150229565,0.6674083500562358,0.0016138114733621478,0.001271755201742053
0.0045000000000000005,7046400000.0,-53.85603147443441,0.6713299803700494,0.0015883911401033401,0.0012618516338989139
0.0045000000000000005,7046500000.0,-54.05276828648498,0.6833341520792466,0.0015378984389826655,0.0012521427124738693
0.0045000000000000005,7046600000.0,-54.00560660028673,0.6790056705759454,0.0015517063438892365,0.0012522551696747541
0.0045000000000000005,7046700000.0,-53.94658878776923,0.6596643399521638,0.001586377271451056,0.0012303421972319484
0.0045000000000000005,7046800000.0,-54.07394848250811,0.5720753178649514,0.0016633535269647837,0.001071033999323845
0.0045000000000000005,7046900000.0,-54.179284597392574,0.565785138162681,0.0016499266494065523,0.0010477661853656173
0.0045000000000000005,7047000000.0,-54.22183447575907,0.5644478108238962,0.0016432567499578,0.0010404493659734726
0.0045000000000000005,7047100000.0,-54.25038100966635,0.5593885577048322,0.0016430906252935529,0.00102873588912189
0.0045000000000000005,7047200000.0,-54.296187527819136,0.5557511568150727,0.0016381597379222512,0.0010173730552196503
0.0045000000000000005,7047300000.0,-54.34088043042401,0.5507929062439676,0.001634750748053193,0.001004058518446982
0.0045000000000000005,7047400000.0,-54.33938051261787,0.5351526706001993,0.0016505388775840402,0.0009785378351807594
0.0045000000000000005,7047500000.0,-54.48410745341715,0.5054942906195808,0.001651089172810316,0.000913808646146208
0.0045000000000000005,7047600000.0,-54.541539573007,0.49984350808939265,0.0016453114803880453,0.00089850346557796
0.0045000000000000005,7047700000.0,-54.69037828730147,0.489843656369808,0.0016261093551293015,0.0008670209208503366
0.0045000000000000005,7047800000.0,-54.688536711249434,0.47469339003671535,0.0016394053818657994,0.0008424649713560939
0.0045000000000000005,7047900000.0,-54.63592843388466,0.4511838438151274,0.0016688336618244648,0.000808576587587595
0.0045000000000000005,7048000000.0,-54.609983040620385,0.42927728202752924,0.0016911891289055347,0.0007741360459476709
0.0045000000000000005,7048100000.0,-54.721057849371284,0.41826766926747805,0.0016780132427811623,0.0007458707550540566
0.0045000000000000005,7048200000.0,-54.812244552543476,0.39779144170610126,0.0016752531519159675,0.0007039284682832658
0.0045000000000000005,7048300000.0,-54.86237659923986,0.3723568944674397,0.0016828724183142185,0.0006572914426214993
0.0045000000000000005,7048400000.0,-54.834516463350994,0.339635687624917,0.0017089478205889463,0.0006038174615241587
0.0045000000000000005,7048500000.0,-54.86237003848066,0.3118983684852535,0.001719513675197959,0.0005544089362956583
0.0045000000000000005,7048600000.0,-54.94817346295207,0.2862287964066423,0.001716140192002058,0.0005050778272561729
0.0045000000000000005,7048700000.0,-54.97104494720902,0.23773402714707204,0.0017340346239507198,0.0004201849515084177
0.0045000000000000005,7048800000.0,-54.943171265633254,0.19691950324654484,0.001755359466187656,0.00035020289942622185
0.0045000000000000005,7048900000.0,-54.95643030833608,0.14825101861724152,0.0017676177667453885,0.00026398798217996955
0.0045000000000000005,7049000000.0,-54.98918979181305,0.10327359082986991,0.0017710075480863452,0.00018355132488068193
0.0045000000000000005,7049100000.0,-55.122037316877254,0.05234753227203045,0.0017510672332718968,9.174786828225479e-05
0.0045000000000000005,7049200000.0,-55.209369125007434,-0.007019114293439962,0.0017358845798298717,-1.218457236973336e-05
0.0045000000000000005,7049300000.0,-55.18412790900847,-0.0772268224471622,0.0017357902834191918,-0.00013431669503916055
0.0045000000000000005,7049400000.0,-55.1835406632012,-0.15139429331692664,0.001721181906759739,-0.0002625863708090037
0.0045000000000000005,7049500000.0,-55.136265286067314,-0.24621052397483054,0.0016978064086288214,-0.0004266744654159993
0.0045000000000000005,7049600000.0,-55.04827449478074,-0.3418021496103497,0.001666123978793621,-0.0005927499732933939
0.0045000000000000005,7049700000.0,-54.91359437261348,-0.4454759835399001,0.0016207726439461112,-0.0007738987333141267
0.0045000000000000005,7049800000.0,-54.86009890578282,-0.5737608205379674,0.0015177660388872027,-0.0009809129405766726
0.0045000000000000005,7049900000.0,-54.82315623174394,-0.6916789696483268,0.0013977589551359415,-0.0011575717944651842
0.0045000000000000005,7050000000.0,-54.613494226258965,-0.8390804834401726,0.001242217025719583,-0.001383296214044094
0.0045000000000000005,7050100000.0,-54.2966902288072,-0.994091263968003,0.001051412196829915,-0.0016163901891559362
0.0045000000000000005,7050200000.0,-53.97234166218543,-1.1857571436883183,0.0007518015918321908,-0.001855074311606586
0.0045000000000000005,7050300000.0,-53.54195889269428,-1.4107149441000952,0.00033526361221447587,-0.0020764118526130915
0.0045000000000000005,7050400000.0,-53.02240061906652,-1.6372189938477717,-0.00014820978685747832,-0.0022280309349298477
0.0045000000000000005,7050500000.0,-52.66237250994511,-1.8646332914368557,-0.0006740936078131199,-0.002227699849754572
0.0045000000000000005,7050600000.0,-52.24754154635662,-2.0958287312734893,-0.0012236847542226315,-0.0021124843042343855
0.0045000000000000005,7050700000.0,-51.85142241867788,-2.3479139224487806,-0.0017917925724759698,-0.0018217151518911123
0.0045000000000000005,7050800000.0,-51.57584953003939,-2.59087610200954,-0.00224762293510139,-0.0013802462490275502
0.0045000000000000005,7050900000.0,-51.39659371850368,-2.8127079843378446,-0.002548276213929057,-0.0008696735603734851
0.0045000000000000005,7051000000.0,-51.374315501504114,-3.0236672265133873,-0.0026807570829987526,-0.0003176030295435339
0.0045000000000000005,7051100000.0,-51.38230516251817,3.0748532412166183,-0.0026910193264484406,0.00017986417515203357
0.0045000000000000005,7051200000.0,-51.458162860585986,2.9032353402385573,-0.002597982296720147,0.0006312482291832566
0.0045000000000000005,7051300000.0,-51.462483338893406,2.7544641496738627,-0.0024744882248342037,0.0010088542476296425
0.0045000000000000005,7051400000.0,-51.66479375588368,2.6271074392912026,-0.002272752346470952,0.0012847008183598518
0.0045000000000000005,7051500000.0,-51.86490584561774,2.5219202695386325,-0.0020769010297954082,0.001481691375374794
0.0045000000000000005,7051600000.0,-52.064807798155705,2.4229921574601705,-0.0018767117289826274,0.001641362439841032
0.0045000000000000005,7051700000.0,-52.252853270645204,2.3398238573579113,-0.0016967387637123466,0.0017532218480482697
0.0045000000000000005,7051800000.0,-52.36684391773601,2.268349704938717,-0.0015467702178284526,0.0018455354729667306
0.0045000000000000005,7051900000.0,-52.47793027940688,2.210015374100297,-0.0014182868180796504,0.0019080160418525338
