frequency,amplitude,phase,I,Q
6413680000.0,-8.122427313579236,-0.10252862133947806,0.3904738426208496,-0.04017562046647072
6413740000.0,-8.12944233191423,-0.10419411815623823,0.390091210603714,-0.04079293832182884
6413800000.0,-8.131281560363346,-0.10681289463894196,0.38990047574043274,-0.04180550575256348
6413860000.0,-8.133837342114873,-0.10952748839661072,0.38967087864875793,-0.04285116121172905
6413920000.0,-8.137415901900672,-0.11127746583490136,0.389434814453125,-0.043515078723430634
6413980000.0,-8.138371004372377,-0.11393912351259841,0.38927480578422546,-0.044546566903591156
6414040000.0,-8.142887339212283,-0.11613634887570563,0.3889736831188202,-0.0453781820833683
6414100000.0,-8.14504124927193,-0.11930297238853733,0.38873162865638733,-0.046598128974437714
6414160000.0,-8.151143137873493,-0.12213857903341603,0.388325035572052,-0.04766673222184181
6414220000.0,-8.151799868260586,-0.12491272813477408,0.38816195726394653,-0.04874013364315033
6414280000.0,-8.15584849032795,-0.127618344905739,0.3878478407859802,-0.04976696893572807
6414340000.0,-8.155931135228936,-0.13055979188979824,0.3876960873603821,-0.05090710148215294
6414400000.0,-8.162560301968892,-0.13286387311591477,0.3872820734977722,-0.051760729402303696
6414460000.0,-8.162487349795137,-0.13597151504310048,0.38712260127067566,-0.052964456379413605
6414520000.0,-8.164663253511875,-0.1392299583744624,0.386851042509079,-0.05421200767159462
6414580000.0,-8.170805297449137,-0.14239502161536327,0.3864041864871979,-0.05539695546030998
6414640000.0,-8.173517753182251,-0.14526829330129837,0.38612282276153564,-0.05648932605981827
6414700000.0,-8.17916924621389,-0.1486015088863609,0.3856813609600067,-0.05773846060037613
6414760000.0,-8.178782663383094,-0.15192670288576351,0.3855043947696686,-0.05902323126792908
6414820000.0,-8.185971415013,-0.1555568383813979,0.3849688470363617,-0.060372285544872284
6414880000.0,-8.187776673955467,-0.1595683477019557,0.3846436142921448,-0.06190323457121849
6414940000.0,-8.193690615794061,-0.16304495447303635,0.384164422750473,-0.0631970688700676
6415000000.0,-8.194636087156944,-0.16720584781818404,0.3838563561439514,-0.06478793174028397
6415060000.0,-8.201632559371001,-0.17108018210527307,0.38329359889030457,-0.06622126698493958
6415120000.0,-8.200835789504136,-0.175525631775458,0.38303056359291077,-0.06793075054883957
6415180000.0,-8.206467128527102,-0.1797499285494095,0.3824921250343323,-0.06950309872627258
6415240000.0,-8.213824177846362,-0.18430154265588156,0.3818482458591461,-0.07118301093578339
