power,frequency,amplitude,phase,I,Q
-0.00398,7210240000.0,2.9612029576905474,-1.6100825111177572,-0.05523168295621872,-1.405157208442688
-0.00398,7210400000.0,-15.813504629428628,-0.39036478834211125,0.14974717795848846,-0.06161817908287048
-0.00398,7210560000.0,-0.348732524945497,1.0382282595882484,0.48776552081108093,0.8276022672653198
-0.00398,7210720000.0,1.2966521721315072,0.9200487353653793,0.7033128142356873,0.9237285852432251
-0.00398,7210880000.0,1.803245746617956,0.8997825687028008,0.7652427554130554,0.9638964533805847
-0.00398,7211040000.0,1.844672692694147,0.7491066131736127,0.9055683016777039,0.8421143293380737
-0.00398,7211200000.0,2.3622471379949332,0.7162429879861874,0.9900192618370056,0.8617549538612366
-0.00398,7211360000.0,2.235821234617119,0.6076285031063491,1.062029242515564,0.7385295629501343
-0.00398,7211520000.0,2.4703995433784485,0.5808884937483348,1.110998511314392,0.7293028235435486
-0.00398,7211680000.0,2.7584793965601397,0.4988572301845983,1.206376075744629,0.6572573184967041
-0.00398,7211840000.0,2.7074927743451975,0.4494984760117039,1.2300931215286255,0.5934420228004456
-0.00398,7212000000.0,3.2118750618818197,0.46583299420226076,1.29319167137146,0.6501323580741882
-0.00398,7212160000.0,3.323776061733445,0.41704676158284765,1.3405171632766724,0.5938960313796997
-0.00398,7212320000.0,3.4828741958614593,0.3609254749659153,1.3970764875411987,0.5273402333259583
-0.00398,7212480000.0,3.522164484073328,0.3302717650311002,1.4189867973327637,0.48646917939186096
-0.00398,7212640000.0,3.56731268836704,0.29076082644473655,1.4445844888687134,0.43227970600128174
-0.00398,7212800000.0,3.6713723180814153,0.26247271772443026,1.473784327507019,0.3959631025791168
-0.00398,7212960000.0,3.7966074218922485,0.21313059255599598,1.513181209564209,0.32747882604599
-0.00398,7213120000.0,3.7015127534598653,0.1835781085656215,1.5056225061416626,0.27954673767089844
-0.00398,7213280000.0,3.809759400675814,0.14914925880293284,1.5333433151245117,0.23040807247161865
-0.00398,7213440000.0,3.8327970830011653,0.10635336077848573,1.5458916425704956,0.1650334745645523
-0.00398,7213600000.0,3.735072824084284,0.06603347295545137,1.5339319705963135,0.10143833607435226
-0.00398,7213760000.0,3.8375370246484177,0.05428996774349915,1.5532326698303223,0.08440789580345154
-0.00398,7213920000.0,3.8091541832530087,0.007619960871482249,1.5504047870635986,0.011814252473413944
-0.00398,7214080000.0,3.8799486312014944,0.017449647773806077,1.562900424003601,0.027274830266833305
-0.00398,7214240000.0,3.9407902588460053,-0.02907925518322175,1.573460578918457,-0.04576796293258667
-0.00398,7214400000.0,3.8006226672612953,-0.050251300105394955,1.546972393989563,-0.077802874147892
-0.00398,7214560000.0,3.844065615212442,-0.08605798150912951,1.5509332418441772,-0.1338006556034088
-0.00398,7214720000.0,3.8742957275859418,-0.08210349783519466,1.5568592548370361,-0.1281115859746933
-0.00398,7214880000.0,3.826954799904074,-0.10657756663086984,1.544815182685852,-0.16526886820793152
-0.00398,7215040000.0,3.8904423533831602,-0.1152576829849921,1.5546443462371826,-0.17998239398002625
-0.00398,7215200000.0,3.763748063158613,-0.1307122104982674,1.5292084217071533,-0.20103244483470917
-0.00398,7215360000.0,3.8645253269387174,-0.15095893807869837,1.5426197052001953,-0.23465745151042938
-0.00398,7215520000.0,3.854460650473788,-0.12504372470044628,1.5463893413543701,-0.19438044726848602
-0.00398,7215680000.0,3.753654555021073,-0.14617672725459077,1.5241446495056152,-0.2243950217962265
-0.00398,7215840000.0,3.673549226052648,-0.15007124841578937,1.5092755556106567,-0.22821468114852905
-0.00398,7216000000.0,3.7073754278249513,-0.15980549115490553,1.5128628015518188,-0.24384306371212006
-0.00398,7216160000.0,3.706313283136171,-0.15868102907699677,1.5129510164260864,-0.2421121448278427
-0.00398,7216320000.0,3.7212781228187692,-0.16652669081852822,1.5136104822158813,-0.25441262125968933
-0.00398,7216480000.0,3.7845585262283676,-0.1458699265926438,1.5296461582183838,-0.22472554445266724
-0.00398,7216640000.0,3.67700898503717,-0.16953684714052597,1.5051469802856445,-0.257651150226593
-0.00398,7216800000.0,3.7767839594316897,-0.14772176815612664,1.5278592109680176,-0.2273542284965515
-0.00398,7216960000.0,3.8019951606413733,-0.14713183639052235,1.5324345827102661,-0.2271111011505127
-0.00398,7217120000.0,3.7462397540642063,-0.12677412712430647,1.5269073247909546,-0.19461606442928314
-0.00398,7217280000.0,3.7891669653571034,-0.14547005795051435,1.5305477380752563,-0.22423280775547028
-0.00398,7217440000.0,3.6730445295696645,-0.1596216641059747,1.5069396495819092,-0.24260416626930237
-0.00398,7217600000.0,3.7210050105122754,-0.12579027615602456,1.5226678848266602,-0.19255349040031433
-0.00398,7217760000.0,3.7096456417625765,-0.13760479532790876,1.5182998180389404,-0.21025407314300537
-0.00398,7217920000.0,3.6590257045719405,-0.13207196277711933,1.510610580444336,-0.20067746937274933
-0.00398,7218080000.0,3.715900557467201,-0.12057451332690461,1.5227563381195068,-0.1845005750656128
-0.00398,7218240000.0,3.6905487456075363,-0.13444714037381789,1.515620231628418,-0.20500753819942474
-0.00398,7218400000.0,3.7713228285935436,-0.11224138016938132,1.5339977741241455,-0.17290472984313965
-0.00398,7218560000.0,3.777710849051589,-0.11447641237753238,1.5347357988357544,-0.1764625608921051
-0.00398,7218720000.0,3.6319026354439488,-0.10282286497133317,1.5111072063446045,-0.15592627227306366
-0.00398,7218880000.0,3.777691079262992,-0.09380276914951338,1.5380522012710571,-0.14469820261001587
-0.00398,7219040000.0,3.696373564021367,-0.08423296607483426,1.5250221490859985,-0.12876181304454803
-0.00398,7219200000.0,3.80158606671472,-0.07586026727322678,1.5446442365646362,-0.11740241944789886
-0.00398,7219360000.0,3.7410474105301565,-0.08046880007507945,1.5333622694015503,-0.12365483492612839
-0.00398,7219520000.0,3.715100662638319,-0.05071165048524675,1.5317798852920532,-0.07774574309587479
-0.00398,7219680000.0,3.8760418591372487,-0.06468527724409552,1.5591678619384766,-0.10099610686302185
-0.00398,7219840000.0,3.749134562883198,-0.04748401307405434,1.5380375385284424,-0.07308713346719742
-0.00398,7220000000.0,3.7880577276174576,-0.040029190629986285,1.5454496145248413,-0.06189616024494171
-0.00396,7204000000.0,3.883733289574881,-1.555633535450777,0.023710962384939194,-1.5636398792266846
-0.00396,7204160000.0,3.907092510706864,-1.542555826512473,0.04427609220147133,-1.5674057006835938
-0.00396,7204320000.0,3.9007215218795395,-1.5465218106459566,0.038031548261642456,-1.5664196014404297
-0.00396,7204480000.0,3.881440527541098,-1.515507821901049,0.08639439940452576,-1.5610179901123047
-0.00396,7204640000.0,3.858270264031183,-1.5210153335545138,0.07758855819702148,-1.5573103427886963
-0.00396,7204800000.0,3.899603669884017,-1.5258579680553668,0.0703803151845932,-1.5650979280471802
-0.00396,7204960000.0,3.8389603104733716,-1.5201756574726168,0.07872096449136734,-1.5537865161895752
-0.00396,7205120000.0,3.823403823754558,-1.5008039873522867,0.10860905796289444,-1.549193024635315
-0.00396,7205280000.0,3.8340698763787087,-1.4909676112247592,0.12399417161941528,-1.5499519109725952
-0.00396,7205440000.0,3.867106254868171,-1.497197748003818,0.11477111279964447,-1.5566035509109497
-0.00396,7205600000.0,3.8442392578004627,-1.4653571062167305,0.16383592784404755,-1.5480798482894897
-0.00396,7205760000.0,3.853967283311761,-1.4714274114389354,0.15460871160030365,-1.5507817268371582
-0.00396,7205920000.0,3.736465759785525,-1.462826700275496,0.1656840741634369,-1.5285757780075073
-0.00396,7206080000.0,3.7554931157001983,-1.4789187404214534,0.14137513935565948,-1.534401535987854
-0.00396,7206240000.0,3.6961262195403055,-1.4538193890503672,0.1786140650510788,-1.5199459791183472
-0.00396,7206400000.0,3.814727384834449,-1.4419381225481875,0.1993636190891266,-1.5385823249816895
-0.00396,7206560000.0,3.6536747320315985,-1.4423339737996692,0.1951032280921936,-1.5103943347930908
-0.00396,7206720000.0,3.929160314136878,-1.4549452119783288,0.18171313405036926,-1.5614821910858154
-0.00396,7206880000.0,3.841706839917753,-1.4282642480591796,0.22106830775737762,-1.5404900312423706
-0.00396,7207040000.0,3.6828551951691324,-1.4351275067393674,0.20667584240436554,-1.5140269994735718
-0.00396,7207200000.0,3.8349151730070137,-1.418308061059512,0.23620973527431488,-1.5370104312896729
-0.00396,7207360000.0,3.9076282173333583,-1.4306638338674815,0.21902714669704437,-1.5527560710906982
-0.00396,7207520000.0,3.7587760318198478,-1.4161364325979973,0.2374563366174698,-1.523084044456482
-0.00396,7207680000.0,3.6641743466961705,-1.4033429520835863,0.25413885712623596,-1.5034573078155518
-0.00396,7207840000.0,3.764769662781335,-1.4141610863462408,0.24063047766685486,-1.52366304397583
-0.00396,7208000000.0,3.731519526865332,-1.4173306494408282,0.23489899933338165,-1.518593668937683
-0.00396,7208160000.0,3.7369933329803735,-1.410633565312611,0.24521829187870026,-1.5179427862167358
-0.00396,7208320000.0,3.7821285707501424,-1.4128521451665317,0.2431100308895111,-1.526394248008728
-0.00396,7208480000.0,3.8458752977880977,-1.4291096127885081,0.21987144649028778,-1.5414159297943115
-0.00396,7208640000.0,3.740452297912075,-1.431513524971494,0.21355758607387543,-1.5233381986618042
-0.00396,7208800000.0,3.890381755874479,-1.4196739379634133,0.23560991883277893,-1.54718017578125
-0.00396,7208960000.0,3.642148752262565,-1.4336989946491894,0.2078620046377182,-1.5066527128219604
-0.00396,7209120000.0,3.6801583292142452,-1.4517101185305983,0.18148569762706757,-1.5167748928070068
-0.00396,7209280000.0,3.753220514146254,-1.469628682387273,0.15558280050754547,-1.532620906829834
-0.00396,7209440000.0,3.688981177523127,-1.4935671983546768,0.11797728389501572,-1.5245884656906128
-0.00396,7209600000.0,3.2978541548734612,-1.5053650258060884,0.09558028727769852,-1.4586879014968872
-0.00396,7209760000.0,1.6443931402526415,-1.474525889772262,0.11615597456693649,-1.202829360961914
-0.00396,7209920000.0,-5.1724140777157395,-0.41661239402654504,0.504134476184845,-0.22308731079101562
-0.00396,7210080000.0,-0.94395046429784,0.3782680875284466,0.8336064219474792,0.3312801122665405
-0.00396,7210240000.0,0.7629897170331644,0.4787907889826182,0.9690442681312561,0.5030065178871155
-0.00396,7210400000.0,1.484646335288893,0.4914765011520492,1.045976996421814,0.5598970651626587
-0.00396,7210560000.0,1.843473088681432,0.4580607434962208,1.1089791059494019,0.5467664003372192
-0.00396,7210720000.0,2.1505682754809814,0.4384472164233032,1.1597774028778076,0.5438022017478943
-0.00396,7210880000.0,2.3473493511651293,0.43807414722113636,1.186559796333313,0.5558201670646667
-0.00396,7211040000.0,2.7880972725602464,0.43618492614787235,1.2494256496429443,0.5823925733566284
-0.00396,7211200000.0,2.785369674380311,0.3812875656482518,1.2790974378585815,0.5127984285354614
-0.00396,7211360000.0,2.9296601456568654,0.35149310913453685,1.3154783248901367,0.4824141561985016
-0.00396,7211520000.0,3.0532266575042084,0.30785505871497115,1.3544024229049683,0.43065133690834045
-0.00396,7211680000.0,3.252924354657285,0.28123577329264854,1.3971401453018188,0.40362367033958435
-0.00396,7211840000.0,3.3302593370911144,0.2738384799529895,1.4126089811325073,0.396794855594635
-0.00396,7212000000.0,3.4971659233477475,0.23708489037285502,1.4539066553115845,0.35130631923675537
-0.00396,7212160000.0,3.401447396518446,0.2189637312846575,1.4440324306488037,0.3213428258895874
-0.00396,7212320000.0,3.6403400460880517,0.19531890255685963,1.4916939735412598,0.2951184809207916
-0.00396,7212480000.0,3.635263698221297,0.16291553749130236,1.4995954036712646,0.24649201333522797
-0.00396,7212640000.0,3.5119426475088886,0.13902989796901374,1.4838371276855469,0.20763728022575378
-0.00396,7212800000.0,3.744457798002754,0.12605560172229077,1.5267335176467896,0.19347919523715973
-0.00396,7212960000.0,3.772713407927299,0.08985229667733691,1.53773033618927,0.13854163885116577
-0.00396,7213120000.0,3.57268677226511,0.045111404683062024,1.5072742700576782,0.06804142147302628
-0.00396,7213280000.0,3.7594108194964733,0.024216018493142297,1.5411438941955566,0.03732766583561897
-0.00396,7213440000.0,3.87171781305229,-0.004499265782433501,1.561642050743103,-0.00702629005536437
-0.00396,7213600000.0,3.7715750858138177,-0.0053276794323229085,1.5437344312667847,-0.008224599994719028
-0.00396,7213760000.0,3.8204464596897676,-0.04096089711558862,1.5511646270751953,-0.06357265263795853
-0.00396,7213920000.0,3.7221125753427886,-0.057602918963325034,1.5324443578720093,-0.08837103098630905
-0.00396,7214080000.0,3.730010897913676,-0.08350497703137155,1.5310331583023071,-0.12814688682556152
-0.00396,7214240000.0,3.8355219480063263,-0.09753599600504885,1.5477721691131592,-0.15144404768943787
-0.00396,7214400000.0,3.814313875220213,-0.11884137830899584,1.5404287576675415,-0.18393340706825256
-0.00396,7214560000.0,3.7325787666850783,-0.13481722135913524,1.5228955745697021,-0.20656555891036987
-0.00396,7214720000.0,3.751476647803343,-0.15541297524905204,1.5216255187988281,-0.2384028434753418
-0.00396,7214880000.0,3.706728270959489,-0.13325776894511804,1.5186892747879028,-0.20358362793922424
-0.00396,7215040000.0,3.639650609536189,-0.16107371279214552,1.5008046627044678,-0.24385273456573486
-0.00396,7215200000.0,3.834405026923016,-0.16062231409678351,1.5349481105804443,-0.24868929386138916
-0.00396,7215360000.0,3.8859976536519865,-0.17275190093759885,1.5409445762634277,-0.2688812017440796
-0.00396,7215520000.0,3.7866841221879377,-0.15578704613335229,1.5277161598205566,-0.23994264006614685
-0.00396,7215680000.0,3.6829137788184734,-0.17714095282484782,1.5041664838790894,-0.2692718803882599
-0.00396,7215840000.0,3.7383301950628667,-0.18323789727011636,1.5121134519577026,-0.28021976351737976
-0.00396,7216000000.0,3.7855106659131454,-0.17972319656069052,1.5213302373886108,-0.27640071511268616
-0.00396,7216160000.0,3.7237051155416068,-0.18012532732199432,1.5104329586029053,-0.2750483453273773
-0.00396,7216320000.0,3.7801445975144614,-0.1755191927460714,1.521538496017456,-0.26983585953712463
-0.00396,7216480000.0,3.7037027216160174,-0.1916438863890519,1.5036978721618652,-0.2917550802230835
-0.00396,7216640000.0,3.6807928780674715,-0.1882238660482196,1.5007233619689941,-0.2858557403087616
